1,1,,"Bayern Munich","VfL Wolfsburg","2014-08-22 18:30:00"
1,1,,"Hanovre 96","Schalke 04","2014-08-23 13:30:00"
1,1,,"Borussia M'Gladbach","VfB Stuttgart","2014-08-23 13:30:00"
1,1,,"Hertha Berlin","Werder Brême","2014-08-23 13:30:00"
1,1,,"FC Cologne","Hambourg SV","2014-08-23 13:30:00"
1,1,,"Eintracht Francfort","SC Fribourg","2014-08-23 13:30:00"
1,1,,"Borussia Dortmund","Bayer Leverkusen","2014-08-23 13:30:00"
1,1,,"SC Paderborn 07","FSV Mayence 05","2014-08-23 13:30:00"
1,1,,"Hoffenheim","Augsbourg","2014-08-23 13:30:00"
2,2,,"Schalke 04","Bayern Munich","2014-08-30 13:30:00"
2,2,,"VfL Wolfsburg","Eintracht Francfort","2014-08-30 13:30:00"
2,2,,"Augsbourg","Borussia Dortmund","2014-08-30 13:30:00"
2,2,,"Bayer Leverkusen","Hertha Berlin","2014-08-30 13:30:00"
2,2,,"SC Fribourg","Borussia M'Gladbach","2014-08-30 13:30:00"
2,2,,"VfB Stuttgart","FC Cologne","2014-08-30 13:30:00"
2,2,,"FSV Mayence 05","Hanovre 96","2014-08-30 13:30:00"
2,2,,"Hambourg SV","SC Paderborn 07","2014-08-30 13:30:00"
2,2,,"Werder Brême","Hoffenheim","2014-08-30 13:30:00"
3,3,,"Borussia M'Gladbach","Schalke 04","2014-09-13 13:30:00"
3,3,,"Hoffenheim","VfL Wolfsburg","2014-09-13 13:30:00"
3,3,,"Bayern Munich","VfB Stuttgart","2014-09-13 13:30:00"
3,3,,"Bayer Leverkusen","Werder Brême","2014-09-13 13:30:00"
3,3,,"Hanovre 96","Hambourg SV","2014-09-13 13:30:00"
3,3,,"Borussia Dortmund","SC Fribourg","2014-09-13 13:30:00"
3,3,,"Hertha Berlin","FSV Mayence 05","2014-09-13 13:30:00"
3,3,,"SC Paderborn 07","FC Cologne","2014-09-13 13:30:00"
3,3,,"Eintracht Francfort","Augsbourg","2014-09-13 13:30:00"
4,4,,"Hambourg SV","Bayern Munich","2014-09-20 13:30:00"
4,4,,"Schalke 04","Eintracht Francfort","2014-09-20 13:30:00"
4,4,,"FSV Mayence 05","Borussia Dortmund","2014-09-20 13:30:00"
4,4,,"Augsbourg","Werder Brême","2014-09-20 13:30:00"
4,4,,"SC Fribourg","Hertha Berlin","2014-09-20 13:30:00"
4,4,,"VfL Wolfsburg","Bayer Leverkusen","2014-09-20 13:30:00"
4,4,,"FC Cologne","Borussia M'Gladbach","2014-09-20 13:30:00"
4,4,,"SC Paderborn 07","Hanovre 96","2014-09-20 13:30:00"
4,4,,"VfB Stuttgart","Hoffenheim","2014-09-20 13:30:00"
5,5,,"Werder Brême","Schalke 04","2014-09-23 18:00:00"
5,5,,"Hertha Berlin","VfL Wolfsburg","2014-09-23 18:00:00"
5,5,,"Borussia Dortmund","VfB Stuttgart","2014-09-23 18:00:00"
5,5,,"Borussia M'Gladbach","Hambourg SV","2014-09-23 18:00:00"
5,5,,"Hoffenheim","SC Fribourg","2014-09-23 18:00:00"
5,5,,"Eintracht Francfort","FSV Mayence 05","2014-09-23 18:00:00"
5,5,,"Hanovre 96","FC Cologne","2014-09-23 18:00:00"
5,5,,"Bayern Munich","SC Paderborn 07","2014-09-23 18:00:00"
5,5,,"Bayer Leverkusen","Augsbourg","2014-09-23 18:00:00"
6,6,,"FC Cologne","Bayern Munich","2014-09-27 13:30:00"
6,6,,"Hambourg SV","Eintracht Francfort","2014-09-27 13:30:00"
6,6,,"Schalke 04","Borussia Dortmund","2014-09-27 13:30:00"
6,6,,"VfL Wolfsburg","Werder Brême","2014-09-27 13:30:00"
6,6,,"Augsbourg","Hertha Berlin","2014-09-27 13:30:00"
6,6,,"SC Fribourg","Bayer Leverkusen","2014-09-27 13:30:00"
6,6,,"SC Paderborn 07","Borussia M'Gladbach","2014-09-27 13:30:00"
6,6,,"VfB Stuttgart","Hanovre 96","2014-09-27 13:30:00"
6,6,,"FSV Mayence 05","Hoffenheim","2014-09-27 13:30:00"
7,7,,"Hoffenheim","Schalke 04","2014-10-04 13:30:00"
7,7,,"Hertha Berlin","VfB Stuttgart","2014-10-04 13:30:00"
7,7,,"Borussia Dortmund","Hambourg SV","2014-10-04 13:30:00"
7,7,,"Werder Brême","SC Fribourg","2014-10-04 13:30:00"
7,7,,"Borussia M'Gladbach","FSV Mayence 05","2014-10-04 13:30:00"
7,7,,"Eintracht Francfort","FC Cologne","2014-10-04 13:30:00"
7,7,,"Bayern Munich","Hanovre 96","2014-10-04 13:30:00"
7,7,,"Bayer Leverkusen","SC Paderborn 07","2014-10-04 13:30:00"
7,7,,"VfL Wolfsburg","Augsbourg","2014-10-04 13:30:00"
8,8,,"SC Paderborn 07","Eintracht Francfort","2014-10-18 13:30:00"
8,8,,"FC Cologne","Borussia Dortmund","2014-10-18 13:30:00"
8,8,,"SC Fribourg","VfL Wolfsburg","2014-10-18 13:30:00"
8,8,,"Bayern Munich","Werder Brême","2014-10-18 13:30:00"
8,8,,"Schalke 04","Hertha Berlin","2014-10-18 13:30:00"
8,8,,"VfB Stuttgart","Bayer Leverkusen","2014-10-18 13:30:00"
8,8,,"Hanovre 96","Borussia M'Gladbach","2014-10-18 13:30:00"
8,8,,"Hambourg SV","Hoffenheim","2014-10-18 13:30:00"
8,8,,"FSV Mayence 05","Augsbourg","2014-10-18 13:30:00"
9,9,,"Borussia M'Gladbach","Bayern Munich","2014-10-25 13:30:00"
9,9,,"Bayer Leverkusen","Schalke 04","2014-10-25 13:30:00"
9,9,,"Eintracht Francfort","VfB Stuttgart","2014-10-25 13:30:00"
9,9,,"Hertha Berlin","Hambourg SV","2014-10-25 13:30:00"
9,9,,"Augsbourg","SC Fribourg","2014-10-25 13:30:00"
9,9,,"VfL Wolfsburg","FSV Mayence 05","2014-10-25 13:30:00"
9,9,,"Werder Brême","FC Cologne","2014-10-25 13:30:00"
9,9,,"Borussia Dortmund","Hanovre 96","2014-10-25 13:30:00"
9,9,,"Hoffenheim","SC Paderborn 07","2014-10-25 13:30:00"
10,10,,"Hanovre 96","Eintracht Francfort","2014-11-01 14:30:00"
10,10,,"Bayern Munich","Borussia Dortmund","2014-11-01 14:30:00"
10,10,,"VfB Stuttgart","VfL Wolfsburg","2014-11-01 14:30:00"
10,10,,"FSV Mayence 05","Werder Brême","2014-11-01 14:30:00"
10,10,,"SC Paderborn 07","Hertha Berlin","2014-11-01 14:30:00"
10,10,,"FC Cologne","SC Fribourg","2014-11-01 14:30:00"
10,10,,"Hambourg SV","Bayer Leverkusen","2014-11-01 14:30:00"
10,10,,"Borussia M'Gladbach","Hoffenheim","2014-11-01 14:30:00"
10,10,,"Schalke 04","Augsbourg","2014-11-01 14:30:00"
11,11,,"Eintracht Francfort","Bayern Munich","2014-11-08 14:30:00"
11,11,,"SC Fribourg","Schalke 04","2014-11-08 14:30:00"
11,11,,"Werder Brême","VfB Stuttgart","2014-11-08 14:30:00"
11,11,,"VfL Wolfsburg","Hambourg SV","2014-11-08 14:30:00"
11,11,,"Borussia Dortmund","Borussia M'Gladbach","2014-11-08 14:30:00"
11,11,,"Bayer Leverkusen","FSV Mayence 05","2014-11-08 14:30:00"
11,11,,"Hoffenheim","FC Cologne","2014-11-08 14:30:00"
11,11,,"Hertha Berlin","Hanovre 96","2014-11-08 14:30:00"
11,11,,"Augsbourg","SC Paderborn 07","2014-11-08 14:30:00"
12,12,,"Borussia M'Gladbach","Eintracht Francfort","2014-11-22 14:30:00"
12,12,,"SC Paderborn 07","Borussia Dortmund","2014-11-22 14:30:00"
12,12,,"Schalke 04","VfL Wolfsburg","2014-11-22 14:30:00"
12,12,,"Hambourg SV","Werder Brême","2014-11-22 14:30:00"
12,12,,"FC Cologne","Hertha Berlin","2014-11-22 14:30:00"
12,12,,"FSV Mayence 05","SC Fribourg","2014-11-22 14:30:00"
12,12,,"Hanovre 96","Bayer Leverkusen","2014-11-22 14:30:00"
12,12,,"Bayern Munich","Hoffenheim","2014-11-22 14:30:00"
12,12,,"VfB Stuttgart","Augsbourg","2014-11-22 14:30:00"
13,13,,"Hertha Berlin","Bayern Munich","2014-11-29 14:30:00"
13,13,,"Eintracht Francfort","Borussia Dortmund","2014-11-29 14:30:00"
13,13,,"SC Fribourg","VfB Stuttgart","2014-11-29 14:30:00"
13,13,,"Augsbourg","Hambourg SV","2014-11-29 14:30:00"
13,13,,"VfL Wolfsburg","Borussia M'Gladbach","2014-11-29 14:30:00"
13,13,,"Schalke 04","FSV Mayence 05","2014-11-29 14:30:00"
13,13,,"Bayer Leverkusen","FC Cologne","2014-11-29 14:30:00"
13,13,,"Hoffenheim","Hanovre 96","2014-11-29 14:30:00"
13,13,,"Werder Brême","SC Paderborn 07","2014-11-29 14:30:00"
14,14,,"VfB Stuttgart","Schalke 04","2014-12-06 14:30:00"
14,14,,"Hanovre 96","VfL Wolfsburg","2014-12-06 14:30:00"
14,14,,"Eintracht Francfort","Werder Brême","2014-12-06 14:30:00"
14,14,,"Borussia M'Gladbach","Hertha Berlin","2014-12-06 14:30:00"
14,14,,"SC Paderborn 07","SC Fribourg","2014-12-06 14:30:00"
14,14,,"Bayern Munich","Bayer Leverkusen","2014-12-06 14:30:00"
14,14,,"Hambourg SV","FSV Mayence 05","2014-12-06 14:30:00"
14,14,,"Borussia Dortmund","Hoffenheim","2014-12-06 14:30:00"
14,14,,"FC Cologne","Augsbourg","2014-12-06 14:30:00"
15,15,,"Augsbourg","Bayern Munich","2014-12-13 14:30:00"
15,15,,"Hoffenheim","Eintracht Francfort","2014-12-13 14:30:00"
15,15,,"Hertha Berlin","Borussia Dortmund","2014-12-13 14:30:00"
15,15,,"FSV Mayence 05","VfB Stuttgart","2014-12-13 14:30:00"
15,15,,"SC Fribourg","Hambourg SV","2014-12-13 14:30:00"
15,15,,"Bayer Leverkusen","Borussia M'Gladbach","2014-12-13 14:30:00"
15,15,,"Schalke 04","FC Cologne","2014-12-13 14:30:00"
15,15,,"Werder Brême","Hanovre 96","2014-12-13 14:30:00"
15,15,,"VfL Wolfsburg","SC Paderborn 07","2014-12-13 14:30:00"
16,16,,"SC Paderborn 07","Schalke 04","2014-12-16 19:00:00"
16,16,,"Borussia Dortmund","VfL Wolfsburg","2014-12-16 19:00:00"
16,16,,"Hambourg SV","VfB Stuttgart","2014-12-16 19:00:00"
16,16,,"Borussia M'Gladbach","Werder Brême","2014-12-16 19:00:00"
16,16,,"Eintracht Francfort","Hertha Berlin","2014-12-16 19:00:00"
16,16,,"Bayern Munich","SC Fribourg","2014-12-16 19:00:00"
16,16,,"Hoffenheim","Bayer Leverkusen","2014-12-16 19:00:00"
16,16,,"FC Cologne","FSV Mayence 05","2014-12-16 19:00:00"
16,16,,"Hanovre 96","Augsbourg","2014-12-16 19:00:00"
17,17,,"FSV Mayence 05","Bayern Munich","2014-12-20 14:30:00"
17,17,,"Bayer Leverkusen","Eintracht Francfort","2014-12-20 14:30:00"
17,17,,"Werder Brême","Borussia Dortmund","2014-12-20 14:30:00"
17,17,,"Schalke 04","Hambourg SV","2014-12-20 14:30:00"
17,17,,"Augsbourg","Borussia M'Gladbach","2014-12-20 14:30:00"
17,17,,"VfL Wolfsburg","FC Cologne","2014-12-20 14:30:00"
17,17,,"SC Fribourg","Hanovre 96","2014-12-20 14:30:00"
17,17,,"VfB Stuttgart","SC Paderborn 07","2014-12-20 14:30:00"
17,17,,"Hertha Berlin","Hoffenheim","2014-12-20 14:30:00"
18,18,,"VfL Wolfsburg","Bayern Munich","2015-01-31 14:30:00"
18,18,,"SC Fribourg","Eintracht Francfort","2015-01-31 14:30:00"
18,18,,"Bayer Leverkusen","Borussia Dortmund","2015-01-31 14:30:00"
18,18,,"Werder Brême","Hertha Berlin","2015-01-31 14:30:00"
18,18,,"VfB Stuttgart","Borussia M'Gladbach","2015-01-31 14:30:00"
18,18,,"Hambourg SV","FC Cologne","2015-01-31 14:30:00"
18,18,,"Schalke 04","Hanovre 96","2015-01-31 14:30:00"
18,18,,"FSV Mayence 05","SC Paderborn 07","2015-01-31 14:30:00"
18,18,,"Augsbourg","Hoffenheim","2015-01-31 14:30:00"
19,19,,"Bayern Munich","Schalke 04","2015-02-04 14:30:00"
19,19,,"Eintracht Francfort","VfL Wolfsburg","2015-02-04 14:30:00"
19,19,,"FC Cologne","VfB Stuttgart","2015-02-04 14:30:00"
19,19,,"Hoffenheim","Werder Brême","2015-02-04 14:30:00"
19,19,,"SC Paderborn 07","Hambourg SV","2015-02-04 14:30:00"
19,19,,"Borussia M'Gladbach","SC Fribourg","2015-02-04 14:30:00"
19,19,,"Hertha Berlin","Bayer Leverkusen","2015-02-04 14:30:00"
19,19,,"Hanovre 96","FSV Mayence 05","2015-02-04 14:30:00"
19,19,,"Borussia Dortmund","Augsbourg","2015-02-04 14:30:00"
20,20,,"VfB Stuttgart","Bayern Munich","2015-02-07 14:30:00"
20,20,,"Augsbourg","Eintracht Francfort","2015-02-07 14:30:00"
20,20,,"SC Fribourg","Borussia Dortmund","2015-02-07 14:30:00"
20,20,,"FSV Mayence 05","Hertha Berlin","2015-02-07 14:30:00"
20,20,,"Werder Brême","Bayer Leverkusen","2015-02-07 14:30:00"
20,20,,"Schalke 04","Borussia M'Gladbach","2015-02-07 14:30:00"
20,20,,"Hambourg SV","Hanovre 96","2015-02-07 14:30:00"
20,20,,"FC Cologne","SC Paderborn 07","2015-02-07 14:30:00"
20,20,,"VfL Wolfsburg","Hoffenheim","2015-02-07 14:30:00"
21,21,,"Eintracht Francfort","Schalke 04","2015-02-14 14:30:00"
21,21,,"Bayer Leverkusen","VfL Wolfsburg","2015-02-14 14:30:00"
21,21,,"Hoffenheim","VfB Stuttgart","2015-02-14 14:30:00"
21,21,,"Bayern Munich","Hambourg SV","2015-02-14 14:30:00"
21,21,,"Hertha Berlin","SC Fribourg","2015-02-14 14:30:00"
21,21,,"Borussia Dortmund","FSV Mayence 05","2015-02-14 14:30:00"
21,21,,"Borussia M'Gladbach","FC Cologne","2015-02-14 14:30:00"
21,21,,"Hanovre 96","SC Paderborn 07","2015-02-14 14:30:00"
21,21,,"Werder Brême","Augsbourg","2015-02-14 14:30:00"
22,22,,"SC Paderborn 07","Bayern Munich","2015-02-21 14:30:00"
22,22,,"FSV Mayence 05","Eintracht Francfort","2015-02-21 14:30:00"
22,22,,"VfB Stuttgart","Borussia Dortmund","2015-02-21 14:30:00"
22,22,,"Schalke 04","Werder Brême","2015-02-21 14:30:00"
22,22,,"VfL Wolfsburg","Hertha Berlin","2015-02-21 14:30:00"
22,22,,"Augsbourg","Bayer Leverkusen","2015-02-21 14:30:00"
22,22,,"Hambourg SV","Borussia M'Gladbach","2015-02-21 14:30:00"
22,22,,"FC Cologne","Hanovre 96","2015-02-21 14:30:00"
22,22,,"SC Fribourg","Hoffenheim","2015-02-21 14:30:00"
23,23,,"Borussia Dortmund","Schalke 04","2015-02-28 14:30:00"
23,23,,"Werder Brême","VfL Wolfsburg","2015-02-28 14:30:00"
23,23,,"Hanovre 96","VfB Stuttgart","2015-02-28 14:30:00"
23,23,,"Eintracht Francfort","Hambourg SV","2015-02-28 14:30:00"
23,23,,"Bayer Leverkusen","SC Fribourg","2015-02-28 14:30:00"
23,23,,"Hoffenheim","FSV Mayence 05","2015-02-28 14:30:00"
23,23,,"Bayern Munich","FC Cologne","2015-02-28 14:30:00"
23,23,,"Borussia M'Gladbach","SC Paderborn 07","2015-02-28 14:30:00"
23,23,,"Hertha Berlin","Augsbourg","2015-02-28 14:30:00"
24,24,,"Hanovre 96","Bayern Munich","2015-03-07 14:30:00"
24,24,,"FC Cologne","Eintracht Francfort","2015-03-07 14:30:00"
24,24,,"Hambourg SV","Borussia Dortmund","2015-03-07 14:30:00"
24,24,,"Augsbourg","VfL Wolfsburg","2015-03-07 14:30:00"
24,24,,"SC Fribourg","Werder Brême","2015-03-07 14:30:00"
24,24,,"VfB Stuttgart","Hertha Berlin","2015-03-07 14:30:00"
24,24,,"SC Paderborn 07","Bayer Leverkusen","2015-03-07 14:30:00"
24,24,,"FSV Mayence 05","Borussia M'Gladbach","2015-03-07 14:30:00"
24,24,,"Schalke 04","Hoffenheim","2015-03-07 14:30:00"
25,25,,"Werder Brême","Bayern Munich","2015-03-14 14:30:00"
25,25,,"Hertha Berlin","Schalke 04","2015-03-14 14:30:00"
25,25,,"Bayer Leverkusen","VfB Stuttgart","2015-03-14 14:30:00"
25,25,,"Hoffenheim","Hambourg SV","2015-03-14 14:30:00"
25,25,,"VfL Wolfsburg","SC Fribourg","2015-03-14 14:30:00"
25,25,,"Augsbourg","FSV Mayence 05","2015-03-14 14:30:00"
25,25,,"Borussia Dortmund","FC Cologne","2015-03-14 14:30:00"
25,25,,"Borussia M'Gladbach","Hanovre 96","2015-03-14 14:30:00"
25,25,,"Eintracht Francfort","SC Paderborn 07","2015-03-14 14:30:00"
26,26,,"VfB Stuttgart","Eintracht Francfort","2015-03-21 14:30:00"
26,26,,"Hanovre 96","Borussia Dortmund","2015-03-21 14:30:00"
26,26,,"FSV Mayence 05","VfL Wolfsburg","2015-03-21 14:30:00"
26,26,,"FC Cologne","Werder Brême","2015-03-21 14:30:00"
26,26,,"Hambourg SV","Hertha Berlin","2015-03-21 14:30:00"
26,26,,"Schalke 04","Bayer Leverkusen","2015-03-21 14:30:00"
26,26,,"Bayern Munich","Borussia M'Gladbach","2015-03-21 14:30:00"
26,26,,"SC Paderborn 07","Hoffenheim","2015-03-21 14:30:00"
26,26,,"SC Fribourg","Augsbourg","2015-03-21 14:30:00"
27,27,,"Borussia Dortmund","Bayern Munich","2015-04-04 13:30:00"
27,27,,"Augsbourg","Schalke 04","2015-04-04 13:30:00"
27,27,,"VfL Wolfsburg","VfB Stuttgart","2015-04-04 13:30:00"
27,27,,"Bayer Leverkusen","Hambourg SV","2015-04-04 13:30:00"
27,27,,"Hoffenheim","Borussia M'Gladbach","2015-04-04 13:30:00"
27,27,,"Werder Brême","FSV Mayence 05","2015-04-04 13:30:00"
27,27,,"SC Fribourg","FC Cologne","2015-04-04 13:30:00"
27,27,,"Eintracht Francfort","Hanovre 96","2015-04-04 13:30:00"
27,27,,"Hertha Berlin","SC Paderborn 07","2015-04-04 13:30:00"
28,28,,"Bayern Munich","Eintracht Francfort","2015-04-11 13:30:00"
28,28,,"Borussia M'Gladbach","Borussia Dortmund","2015-04-11 13:30:00"
28,28,,"Hambourg SV","VfL Wolfsburg","2015-04-11 13:30:00"
28,28,,"VfB Stuttgart","Werder Brême","2015-04-11 13:30:00"
28,28,,"Hanovre 96","Hertha Berlin","2015-04-11 13:30:00"
28,28,,"Schalke 04","SC Fribourg","2015-04-11 13:30:00"
28,28,,"FSV Mayence 05","Bayer Leverkusen","2015-04-11 13:30:00"
28,28,,"FC Cologne","Hoffenheim","2015-04-11 13:30:00"
28,28,,"SC Paderborn 07","Augsbourg","2015-04-11 13:30:00"
29,29,,"Hoffenheim","Bayern Munich","2015-04-18 13:30:00"
29,29,,"VfL Wolfsburg","Schalke 04","2015-04-18 13:30:00"
29,29,,"Augsbourg","VfB Stuttgart","2015-04-18 13:30:00"
29,29,,"Werder Brême","Hambourg SV","2015-04-18 13:30:00"
29,29,,"Eintracht Francfort","Borussia M'Gladbach","2015-04-18 13:30:00"
29,29,,"SC Fribourg","FSV Mayence 05","2015-04-18 13:30:00"
29,29,,"Hertha Berlin","FC Cologne","2015-04-18 13:30:00"
29,29,,"Bayer Leverkusen","Hanovre 96","2015-04-18 13:30:00"
29,29,,"Borussia Dortmund","SC Paderborn 07","2015-04-18 13:30:00"
30,30,,"Borussia Dortmund","Eintracht Francfort","2015-04-25 13:30:00"
30,30,,"FSV Mayence 05","Schalke 04","2015-04-25 13:30:00"
30,30,,"Borussia M'Gladbach","VfL Wolfsburg","2015-04-25 13:30:00"
30,30,,"SC Paderborn 07","Werder Brême","2015-04-25 13:30:00"
30,30,,"Bayern Munich","Hertha Berlin","2015-04-25 13:30:00"
30,30,,"VfB Stuttgart","SC Fribourg","2015-04-25 13:30:00"
30,30,,"FC Cologne","Bayer Leverkusen","2015-04-25 13:30:00"
30,30,,"Hanovre 96","Hoffenheim","2015-04-25 13:30:00"
30,30,,"Hambourg SV","Augsbourg","2015-04-25 13:30:00"
31,31,,"Bayer Leverkusen","Bayern Munich","2015-05-02 13:30:00"
31,31,,"Werder Brême","Eintracht Francfort","2015-05-02 13:30:00"
31,31,,"Hoffenheim","Borussia Dortmund","2015-05-02 13:30:00"
31,31,,"Schalke 04","VfB Stuttgart","2015-05-02 13:30:00"
31,31,,"FSV Mayence 05","Hambourg SV","2015-05-02 13:30:00"
31,31,,"Hertha Berlin","Borussia M'Gladbach","2015-05-02 13:30:00"
31,31,,"Augsbourg","FC Cologne","2015-05-02 13:30:00"
31,31,,"VfL Wolfsburg","Hanovre 96","2015-05-02 13:30:00"
31,31,,"SC Fribourg","SC Paderborn 07","2015-05-02 13:30:00"
32,32,,"FC Cologne","Schalke 04","2015-05-09 13:30:00"
32,32,,"SC Paderborn 07","VfL Wolfsburg","2015-05-09 13:30:00"
32,32,,"Hanovre 96","Werder Brême","2015-05-09 13:30:00"
32,32,,"Borussia Dortmund","Hertha Berlin","2015-05-09 13:30:00"
32,32,,"Hambourg SV","SC Fribourg","2015-05-09 13:30:00"
32,32,,"Borussia M'Gladbach","Bayer Leverkusen","2015-05-09 13:30:00"
32,32,,"VfB Stuttgart","FSV Mayence 05","2015-05-09 13:30:00"
32,32,,"Eintracht Francfort","Hoffenheim","2015-05-09 13:30:00"
32,32,,"Bayern Munich","Augsbourg","2015-05-09 13:30:00"
33,33,,"SC Fribourg","Bayern Munich","2015-05-16 13:30:00"
33,33,,"Hertha Berlin","Eintracht Francfort","2015-05-16 13:30:00"
33,33,,"VfL Wolfsburg","Borussia Dortmund","2015-05-16 13:30:00"
33,33,,"VfB Stuttgart","Hambourg SV","2015-05-16 13:30:00"
33,33,,"Werder Brême","Borussia M'Gladbach","2015-05-16 13:30:00"
33,33,,"FSV Mayence 05","FC Cologne","2015-05-16 13:30:00"
33,33,,"Augsbourg","Hanovre 96","2015-05-16 13:30:00"
33,33,,"Schalke 04","SC Paderborn 07","2015-05-16 13:30:00"
33,33,,"Bayer Leverkusen","Hoffenheim","2015-05-16 13:30:00"
34,34,,"Hambourg SV","Schalke 04","2015-05-23 13:30:00"
34,34,,"FC Cologne","VfL Wolfsburg","2015-05-23 13:30:00"
34,34,,"SC Paderborn 07","VfB Stuttgart","2015-05-23 13:30:00"
34,34,,"Borussia Dortmund","Werder Brême","2015-05-23 13:30:00"
34,34,,"Hoffenheim","Hertha Berlin","2015-05-23 13:30:00"
34,34,,"Hanovre 96","SC Fribourg","2015-05-23 13:30:00"
34,34,,"Eintracht Francfort","Bayer Leverkusen","2015-05-23 13:30:00"
34,34,,"Bayern Munich","FSV Mayence 05","2015-05-23 13:30:00"
34,34,,"Borussia M'Gladbach","Augsbourg","2015-05-23 13:30:00"
